ID,Product ID,Price,Discount,Stock,Is Active,Is Stock,Weight,Unit,All Types,Is Deal
3193,778,3000,0,0,TRUE,TRUE,,,,FALSE
3082,129,473,0,0,FALSE,TRUE,,,,FALSE
426,680,903,0,0,FALSE,TRUE,,,,FALSE
1280,790,89,0,0,FALSE,TRUE,,,,FALSE
3186,797,326,0,0,FALSE,TRUE,,,,FALSE
3429,367,471,0,0,FALSE,TRUE,,,,FALSE
2595,783,1208,0,10,FALSE,TRUE,,,,FALSE
3380,820,4499,61,11,TRUE,FALSE,,,,FALSE
3172,876,669,0,0,TRUE,TRUE,,,,FALSE
2830,636,135,0,0,FALSE,TRUE,,,,FALSE
3182,444,195,0,6,FALSE,FALSE,,,,FALSE
3354,854,623,0,0,FALSE,TRUE,,,,FALSE
3176,444,587,0,0,FALSE,FALSE,,,,FALSE
908,236,165,0,0,FALSE,TRUE,,,,FALSE
328,51,458,0,23,FALSE,TRUE,,,,FALSE
1073,257,900,0,0,FALSE,TRUE,,,,FALSE
2693,635,4103,0,0,FALSE,TRUE,,,,FALSE
3169,444,669,0,0,FALSE,TRUE,,,,FALSE
2840,417,83,0,0,TRUE,TRUE,,,,FALSE
2975,408,420,0,0,FALSE,TRUE,,,,FALSE
914,238,158,0,0,FALSE,FALSE,,,,FALSE
3317,106,3585,0,0,FALSE,TRUE,,,,FALSE
3168,444,669,0,0,FALSE,FALSE,,,,FALSE
2691,633,4103,0,0,FALSE,TRUE,,,,FALSE
2598,397,788,0,0,FALSE,TRUE,,,,FALSE
2862,628,855,30,12,TRUE,FALSE,,,,FALSE
2762,786,168,0,34,TRUE,TRUE,,,,FALSE
352,51,188,0,0,FALSE,TRUE,,,,FALSE
3510,466,1031,0,0,FALSE,TRUE,,,,FALSE
2584,397,1935,0,0,FALSE,TRUE,,,,FALSE
2585,397,1275,0,0,FALSE,TRUE,,,,FALSE
2591,397,810,5,0,FALSE,TRUE,,,,FALSE
2594,397,759,0,0,FALSE,TRUE,,,,FALSE
3544,326,9450,0,0,FALSE,TRUE,,,,FALSE
2592,397,905,0,0,FALSE,TRUE,,,,FALSE
2737,800,158,0,0,FALSE,TRUE,,,,FALSE
2995,72,129,24,30,FALSE,TRUE,,,,FALSE
519,800,158,0,5,FALSE,TRUE,,,,FALSE
866,195,270,0,0,FALSE,TRUE,,,,FALSE
2978,791,233,0,0,FALSE,TRUE,,,,FALSE
3537,205,1193,0,48,TRUE,FALSE,,,,FALSE
1413,783,959,0,0,TRUE,TRUE,,,,FALSE
2946,72,162,24,52,FALSE,TRUE,,,,FALSE
3036,800,161,0,10,TRUE,TRUE,,,,FALSE
2808,787,1133,0,0,FALSE,TRUE,,,,FALSE
2833,639,135,0,0,FALSE,TRUE,,,,FALSE
3536,205,597,0,11,TRUE,TRUE,,,,FALSE
388,777,764,15,133,TRUE,TRUE,,,,FALSE
2020,26,135,0,0,FALSE,TRUE,,,,FALSE
294,780,741,0,2,TRUE,TRUE,,,,FALSE
3534,205,552,25,0,FALSE,TRUE,,,,FALSE
2856,820,4620,180,0,TRUE,TRUE,,,,FALSE
2853,398,1898,40,0,FALSE,FALSE,,,,FALSE
2677,164,473,0,1,TRUE,TRUE,,,,FALSE
2692,634,4080,0,0,FALSE,TRUE,,,,FALSE
1940,841,95,2,1,FALSE,TRUE,,,,FALSE
2676,164,525,0,0,TRUE,TRUE,,,,FALSE
2839,781,2640,5,0,FALSE,TRUE,,,,FALSE
1063,26,117,0,0,FALSE,TRUE,,,,FALSE
2660,400,390,0,0,TRUE,FALSE,,,,FALSE
2917,785,1995,0,-10,TRUE,TRUE,,,,FALSE
3160,366,1314,0,20,TRUE,TRUE,,,,FALSE
1821,824,168,8,0,TRUE,TRUE,,,,FALSE
2695,637,4065,0,0,FALSE,TRUE,,,,FALSE
1129,164,251,0,45,FALSE,TRUE,,,,FALSE
2841,609,2558,0,0,FALSE,TRUE,,,,FALSE
39,806,260,10,382,TRUE,TRUE,,,,FALSE
547,117,164,0,1,FALSE,TRUE,,,,FALSE
2697,638,4118,0,0,FALSE,TRUE,,,,FALSE
1160,253,143,0,0,FALSE,TRUE,,,,FALSE
2786,253,275,0,0,FALSE,TRUE,,,,FALSE
1914,336,390,0,0,FALSE,FALSE,,,,FALSE
1918,336,345,0,0,FALSE,FALSE,,,,FALSE
903,801,144,0,59,TRUE,TRUE,,,,FALSE
3413,456,251,15,0,FALSE,TRUE,,,,FALSE
2718,777,698,0,5,FALSE,FALSE,,,,FALSE
2493,164,473,0,0,TRUE,TRUE,,,,FALSE
2911,874,338,0,0,TRUE,TRUE,,,,FALSE
2696,638,4118,0,0,FALSE,TRUE,,,,FALSE
1796,797,144,0,28,TRUE,TRUE,,,,FALSE
3571,326,992,0,0,FALSE,TRUE,,,,FALSE
1472,839,102,7,0,TRUE,TRUE,,,,FALSE
1549,797,81,0,1723,TRUE,FALSE,,,,FALSE
536,112,4725,0,0,FALSE,TRUE,,,,FALSE
1565,102,150,0,0,FALSE,TRUE,,,,FALSE
3570,326,9135,0,0,FALSE,TRUE,,,,FALSE
1921,352,3195,0,0,TRUE,TRUE,,,,FALSE
2774,412,131,10,0,FALSE,TRUE,,,,FALSE
3572,326,8978,0,0,FALSE,TRUE,,,,FALSE
2712,114,158,0,0,FALSE,TRUE,,,,FALSE
2482,783,465,0,2,FALSE,TRUE,,,,FALSE
1936,801,231,0,11,TRUE,TRUE,,,,FALSE
1334,266,206,0,0,FALSE,TRUE,,,,FALSE
798,172,398,5,-158,TRUE,FALSE,,,,FALSE
1920,352,3240,0,0,TRUE,TRUE,,,,FALSE
3545,326,1020,0,38,TRUE,TRUE,,,,FALSE
3205,874,3045,0,0,FALSE,TRUE,,,,FALSE
568,186,165,0,0,FALSE,FALSE,,,,FALSE
660,143,156,0,112,TRUE,TRUE,,,,FALSE
537,320,159,0,0,FALSE,TRUE,,,,FALSE
3436,780,531,0,9,FALSE,FALSE,,,,FALSE
3525,780,510,0,1,FALSE,TRUE,,,,FALSE
784,811,300,5,-407,FALSE,FALSE,,,,FALSE
2249,367,840,0,0,FALSE,TRUE,,,,FALSE
401,777,900,0,0,FALSE,TRUE,,,,FALSE
1130,164,255,0,0,TRUE,TRUE,,,,FALSE
505,841,80,0,0,FALSE,TRUE,,,,FALSE
1279,790,96,0,0,FALSE,TRUE,,,,FALSE
2704,487,300,0,0,FALSE,TRUE,,,,FALSE
3557,326,1046,0,0,FALSE,TRUE,,,,FALSE
3371,455,765,0,0,FALSE,TRUE,,,,FALSE
3547,326,1875,0,0,FALSE,TRUE,,,,FALSE
3305,448,675,30,0,FALSE,TRUE,,,,FALSE
2283,328,486,0,0,FALSE,TRUE,,,,FALSE
3549,326,1386,0,0,FALSE,TRUE,,,,FALSE
1849,112,165,0,0,FALSE,TRUE,,,,FALSE
3304,448,360,0,0,FALSE,TRUE,,,,FALSE
686,810,5265,8,-61,TRUE,TRUE,,,,FALSE
2058,773,825,0,187,TRUE,FALSE,,,,FALSE
3239,841,99,0,-620,TRUE,TRUE,,,,FALSE
689,151,1425,0,0,FALSE,TRUE,,,,FALSE
3215,867,5400,0,0,FALSE,FALSE,,,,FALSE
3217,867,324,0,0,TRUE,TRUE,,,,FALSE
969,546,158,0,-2,TRUE,FALSE,,,,FALSE
2157,786,152,0,119,FALSE,TRUE,,,,FALSE
1761,840,203,20,0,FALSE,TRUE,,,,FALSE
2775,412,135,10,0,FALSE,FALSE,,,,FALSE
2056,780,1320,20,308,TRUE,TRUE,,,,FALSE
3343,397,938,95,0,FALSE,TRUE,,,,FALSE
684,782,405,0,141,TRUE,FALSE,,,,FALSE
3303,448,600,30,0,FALSE,TRUE,,,,FALSE
3344,397,938,95,0,FALSE,TRUE,,,,FALSE
2507,50,120,0,0,FALSE,TRUE,,,,FALSE
1533,147,164,0,-799,FALSE,FALSE,,,,FALSE
2145,350,1185,60,74,TRUE,FALSE,,,,FALSE
2647,425,210,0,0,FALSE,FALSE,,,,FALSE
1840,276,1320,0,0,FALSE,TRUE,,,,FALSE
3341,397,938,95,0,FALSE,TRUE,,,,FALSE
2637,827,159,0,504,TRUE,TRUE,,,,FALSE
2661,400,540,0,0,FALSE,FALSE,,,,FALSE
1943,102,153,0,0,FALSE,TRUE,,,,FALSE
1734,872,525,0,0,TRUE,TRUE,,,,FALSE
2360,797,147,0,6,FALSE,FALSE,,,,FALSE
2014,869,638,0,1,TRUE,TRUE,,,,FALSE
1498,24,675,0,0,FALSE,TRUE,,,,FALSE
582,783,792,0,0,TRUE,TRUE,,,,FALSE
3207,874,3045,0,0,FALSE,FALSE,,,,FALSE
3395,773,818,0,0,FALSE,TRUE,,,,FALSE
399,777,720,0,0,TRUE,TRUE,,,,FALSE
1894,119,165,0,0,FALSE,TRUE,,,,FALSE
570,128,861,0,2,FALSE,TRUE,,,,FALSE
572,128,861,0,0,FALSE,TRUE,,,,FALSE
671,786,83,2,8462,TRUE,FALSE,,,,FALSE
285,777,873,20,408,TRUE,TRUE,,,,FALSE
627,134,257,0,0,FALSE,TRUE,,,,FALSE
493,98,161,0,0,FALSE,FALSE,,,,FALSE
483,96,390,0,0,FALSE,TRUE,,,,FALSE
573,128,861,0,0,FALSE,TRUE,,,,FALSE
3170,876,669,0,0,TRUE,TRUE,,,,FALSE
2410,185,270,0,1,FALSE,FALSE,,,,FALSE
1228,287,405,0,1,FALSE,TRUE,,,,FALSE
2673,160,173,5,0,FALSE,TRUE,,,,FALSE
743,160,383,0,9,FALSE,TRUE,,,,FALSE
1133,778,6503,10,10,TRUE,TRUE,,,,FALSE
2674,160,180,0,0,FALSE,TRUE,,,,FALSE
2613,778,2715,0,0,FALSE,TRUE,,,,FALSE
2500,790,96,0,0,FALSE,TRUE,,,,FALSE
1328,266,206,0,0,FALSE,TRUE,,,,FALSE
1873,803,227,0,120,TRUE,FALSE,,,,FALSE
1324,876,200,0,0,FALSE,TRUE,,,,FALSE
427,317,863,0,2,FALSE,FALSE,,,,FALSE
3174,544,483,0,0,FALSE,FALSE,,,,FALSE
520,105,158,0,0,FALSE,TRUE,,,,FALSE
429,318,345,0,0,FALSE,TRUE,,,,FALSE
1142,164,251,0,0,TRUE,TRUE,,,,FALSE
1577,6,776,2,0,FALSE,TRUE,,,,FALSE
1862,777,825,0,0,TRUE,TRUE,,,,FALSE
3225,87,309000,2000,559,FALSE,TRUE,,,,FALSE
273,74,108,0,66,TRUE,TRUE,,,,FALSE
3213,867,4680,0,0,FALSE,FALSE,,,,FALSE
2751,784,72,0,133,FALSE,TRUE,,,,FALSE
1775,326,1335,0,2,FALSE,TRUE,,,,FALSE
413,86,405,0,0,FALSE,TRUE,,,,FALSE
2368,364,582,0,0,FALSE,TRUE,,,,TRUE
2538,852,1080,0,11,FALSE,TRUE,,,,FALSE
1779,326,1898,0,11,FALSE,TRUE,,,,FALSE
1781,326,1500,0,0,FALSE,TRUE,,,,FALSE
1393,794,144,0,5,TRUE,TRUE,,,,FALSE
1782,847,533,0,102,FALSE,TRUE,,,,FALSE
3531,370,4665,0,32,FALSE,TRUE,,,,FALSE
320,51,188,0,0,FALSE,TRUE,,,,FALSE
3214,867,5400,0,0,FALSE,TRUE,,,,FALSE
653,774,1088,0,0,TRUE,TRUE,,,,FALSE
3489,463,4124,0,0,FALSE,TRUE,,,,FALSE
3514,467,1031,0,0,FALSE,TRUE,,,,FALSE
873,200,116,0,0,FALSE,TRUE,,,,FALSE
1807,777,1092,56,19,TRUE,TRUE,,,,FALSE
1591,867,513,0,0,FALSE,TRUE,,,,FALSE
389,777,795,10,-3,TRUE,TRUE,,,,FALSE
1764,327,270,0,0,FALSE,TRUE,,,,FALSE
3587,846,879,0,0,FALSE,TRUE,,,,FALSE
3471,456,345,0,0,FALSE,TRUE,,,,FALSE
2881,487,68,0,6,FALSE,TRUE,,,,FALSE
433,780,3149,10,40,TRUE,TRUE,,,,FALSE
2772,784,113,5,0,FALSE,TRUE,,,,FALSE
3487,463,3573,0,0,FALSE,TRUE,,,,FALSE
672,147,90,0,24,FALSE,TRUE,,,,FALSE
1151,253,158,0,0,FALSE,TRUE,,,,FALSE
1794,776,360,0,3,TRUE,TRUE,,,,FALSE
3074,824,9300,0,0,FALSE,TRUE,,,,FALSE
2880,487,68,0,1,FALSE,TRUE,,,,FALSE
2716,777,360,0,1,FALSE,TRUE,,,,FALSE
3023,807,6143,0,0,TRUE,TRUE,,,,FALSE
656,143,165,0,0,FALSE,TRUE,,,,FALSE
1149,253,158,0,0,FALSE,TRUE,,,,FALSE
1395,774,2613,126,-567,TRUE,TRUE,,,,FALSE
1629,317,1665,0,0,FALSE,TRUE,,,,FALSE
385,777,608,0,31,FALSE,FALSE,,,,FALSE
762,164,230,0,0,FALSE,TRUE,,,,FALSE
1354,329,353,10,0,FALSE,TRUE,,,,FALSE
1836,94,0,0,0,FALSE,FALSE,,,,FALSE
542,116,165,0,0,FALSE,TRUE,,,,FALSE
2879,487,266,8,0,FALSE,TRUE,,,,FALSE
2023,26,134,0,0,FALSE,TRUE,,,,FALSE
2578,168,2115,0,0,FALSE,TRUE,,,,FALSE
808,786,210,0,0,FALSE,TRUE,,,,FALSE
456,781,4290,0,0,FALSE,TRUE,,,,FALSE
1194,151,138,0,1,FALSE,TRUE,,,,FALSE
1506,256,165,0,12,FALSE,FALSE,,,,FALSE
2350,874,593,0,35,TRUE,TRUE,,,,FALSE
1019,261,1133,0,0,FALSE,TRUE,,,,FALSE
2394,370,5250,0,0,FALSE,TRUE,,,,FALSE
417,775,2370,0,0,TRUE,TRUE,,,,FALSE
1469,839,93,13,11,TRUE,TRUE,,,,FALSE
3050,166,2700,0,0,FALSE,TRUE,,,,FALSE
1338,285,323,0,1,TRUE,TRUE,,,,FALSE
3112,439,158,0,0,FALSE,TRUE,,,,FALSE
1236,546,128,0,0,TRUE,TRUE,,,,FALSE
2845,609,1395,0,0,FALSE,TRUE,,,,FALSE
2675,164,473,0,0,TRUE,TRUE,,,,FALSE
693,810,551,4,-39,TRUE,TRUE,,,,FALSE
1468,839,98,13,1,TRUE,TRUE,,,,FALSE
112,832,1436,13,96,TRUE,TRUE,,,,FALSE
289,777,1110,0,48,TRUE,TRUE,,,,FALSE
1799,789,368,30,0,TRUE,TRUE,,,,FALSE
1293,792,168,0,0,TRUE,TRUE,,,,FALSE
690,151,143,0,0,FALSE,TRUE,,,,FALSE
3218,867,324,0,0,TRUE,TRUE,,,,FALSE
1539,797,300,0,0,FALSE,TRUE,,,,FALSE
1462,839,440,15,65,TRUE,TRUE,,,,FALSE
3219,867,324,0,0,TRUE,TRUE,,,,FALSE
3224,149,3945,0,12,TRUE,TRUE,,,,FALSE
1188,185,66,0,0,FALSE,TRUE,,,,FALSE
3293,24,191,0,0,FALSE,TRUE,,,,FALSE
1446,839,192,13,4,TRUE,TRUE,,,,FALSE
380,777,755,20,20,TRUE,TRUE,,,,FALSE
437,780,1088,0,0,TRUE,TRUE,,,,FALSE
290,777,1088,0,32,TRUE,TRUE,,,,FALSE
1851,124,165,0,0,FALSE,TRUE,,,,FALSE
400,777,720,0,2,FALSE,TRUE,,,,FALSE
3333,102,150,0,0,FALSE,TRUE,,,,FALSE
396,777,720,15,16,TRUE,FALSE,,,,FALSE
2445,24,191,0,0,FALSE,TRUE,,,,FALSE
2799,159,300,0,3,TRUE,TRUE,,,,FALSE
661,797,108,0,0,FALSE,TRUE,,,,FALSE
1567,276,743,5,0,FALSE,TRUE,,,,FALSE
1808,777,857,42,0,TRUE,TRUE,,,,FALSE
1440,839,192,0,1,TRUE,TRUE,,,,FALSE
2271,481,840,0,10,FALSE,TRUE,,,,FALSE
1556,252,158,0,0,FALSE,FALSE,,,,FALSE
195,96,504,0,1,FALSE,TRUE,,,,FALSE
3430,367,471,0,0,FALSE,TRUE,,,,FALSE
2729,205,4650,0,0,FALSE,TRUE,,,,FALSE
1258,778,2123,0,21,FALSE,TRUE,,,,FALSE
2935,609,1410,0,0,FALSE,TRUE,,,,FALSE
440,780,1208,0,0,FALSE,TRUE,,,,FALSE
194,96,504,0,0,FALSE,TRUE,,,,FALSE
2252,367,543,0,0,FALSE,TRUE,,,,FALSE
3323,803,233,0,3,TRUE,TRUE,,,,FALSE
3047,241,2730,0,0,FALSE,FALSE,,,,FALSE
3144,777,795,0,3,FALSE,TRUE,,,,FALSE
2655,400,128,0,0,FALSE,FALSE,,,,FALSE
2857,774,2063,0,0,FALSE,TRUE,,,,FALSE
663,797,108,0,0,FALSE,TRUE,,,,FALSE
1892,643,84,0,0,FALSE,TRUE,,,,FALSE
1391,794,276,5,0,TRUE,TRUE,,,,FALSE
1870,829,480,0,0,TRUE,TRUE,,,,FALSE
1989,773,1650,0,45,TRUE,FALSE,,,,FALSE
2139,359,7500,0,0,FALSE,FALSE,,,,FALSE
1876,111,165,0,0,FALSE,FALSE,,,,FALSE
2706,112,159,0,0,FALSE,TRUE,,,,FALSE
1944,338,78,0,0,FALSE,TRUE,,,,FALSE
3420,367,1617,0,0,FALSE,TRUE,,,,FALSE
1432,839,93,18,196,TRUE,TRUE,,,,FALSE
292,777,833,0,194,TRUE,TRUE,,,,FALSE
1668,786,3063,0,37,TRUE,TRUE,,,,FALSE
2415,381,1320,0,0,FALSE,TRUE,,,,FALSE
2353,874,323,0,18,TRUE,TRUE,,,,FALSE
3259,252,345,20,6,FALSE,FALSE,,,,FALSE
1435,839,101,10,4,TRUE,TRUE,,,,FALSE
2025,26,135,0,0,FALSE,TRUE,,,,FALSE
1798,789,368,30,0,TRUE,TRUE,,,,FALSE
1546,772,1275,10,6,FALSE,TRUE,,,,FALSE
1869,829,135,0,0,TRUE,TRUE,,,,FALSE
1776,326,1658,0,9,FALSE,TRUE,,,,FALSE
280,777,812,0,116,TRUE,TRUE,,,,FALSE
530,109,158,0,0,FALSE,TRUE,,,,FALSE
1493,628,6900,1260,73,TRUE,TRUE,,,,FALSE
1066,26,108,0,0,FALSE,TRUE,,,,FALSE
3040,320,162,0,0,FALSE,TRUE,,,,FALSE
1294,306,263,0,1,TRUE,TRUE,,,,FALSE
2270,369,428,0,0,FALSE,FALSE,,,,FALSE
1822,778,1448,10,0,FALSE,TRUE,,,,FALSE
651,772,593,0,0,FALSE,TRUE,,,,FALSE
3372,455,765,0,0,FALSE,TRUE,,,,FALSE
2898,787,945,0,0,FALSE,FALSE,,,,FALSE
425,773,1463,0,0,FALSE,TRUE,,,,FALSE
3203,869,7560,0,0,FALSE,FALSE,,,,FALSE
1333,266,203,0,0,TRUE,TRUE,,,,FALSE
384,777,510,0,122,FALSE,TRUE,,,,FALSE
1765,327,270,0,0,FALSE,TRUE,,,,FALSE
1544,23,345,0,0,FALSE,TRUE,,,,FALSE
3352,854,623,0,0,FALSE,TRUE,,,,FALSE
1325,266,206,0,0,TRUE,TRUE,,,,FALSE
1543,772,263,5,14,FALSE,TRUE,,,,FALSE
398,777,720,0,7,TRUE,TRUE,,,,FALSE
1545,354,825,15,0,FALSE,TRUE,,,,FALSE
2269,791,300,0,0,TRUE,TRUE,,,,FALSE
3309,420,2690,20,0,FALSE,TRUE,,,,FALSE
1428,839,192,0,3,TRUE,TRUE,,,,FALSE
3408,773,398,0,6,TRUE,FALSE,,,,FALSE
2567,783,405,0,0,FALSE,TRUE,,,,FALSE
983,791,510,25,1,FALSE,TRUE,,,,FALSE
1426,839,210,10,4,TRUE,TRUE,,,,FALSE
1512,794,495,0,0,TRUE,TRUE,,,,FALSE
922,127,165,0,0,FALSE,TRUE,,,,FALSE
394,506,900,0,0,FALSE,TRUE,,,,FALSE
3382,107,156,0,0,FALSE,TRUE,,,,FALSE
1535,786,218,0,6,FALSE,TRUE,,,,FALSE
1399,783,1272,0,0,TRUE,TRUE,,,,FALSE
3329,102,2273,0,0,FALSE,TRUE,,,,FALSE
1206,2,450,0,0,FALSE,FALSE,,,,FALSE
1699,786,240,0,6,TRUE,TRUE,,,,FALSE
2687,827,780,0,0,FALSE,TRUE,,,,FALSE
2813,287,900,0,22,TRUE,FALSE,,,,FALSE
1093,172,3825,0,6,FALSE,TRUE,,,,FALSE
1027,877,299,0,0,FALSE,FALSE,,,,FALSE
3481,394,195,1,102,FALSE,TRUE,,,,FALSE
2312,178,204,0,0,FALSE,TRUE,,,,FALSE
2015,80,345,0,0,FALSE,TRUE,,,,FALSE
2327,816,492,0,46,TRUE,TRUE,,,,FALSE
909,236,147,0,0,FALSE,TRUE,,,,FALSE
2653,772,1158,0,2,TRUE,TRUE,,,,FALSE
3518,468,413,0,0,FALSE,TRUE,,,,FALSE
575,783,1272,0,0,TRUE,TRUE,,,,FALSE
583,783,794,0,0,TRUE,TRUE,,,,FALSE
2409,789,368,30,0,TRUE,TRUE,,,,FALSE
1478,777,908,0,0,TRUE,TRUE,,,,FALSE
1698,786,450,0,0,TRUE,TRUE,,,,FALSE
1855,777,803,0,1,TRUE,TRUE,,,,FALSE
3538,205,233,15,0,TRUE,TRUE,,,,FALSE
3039,800,159,3,8,FALSE,TRUE,,,,FALSE
509,803,225,0,155,TRUE,FALSE,,,,FALSE
1599,786,170,0,196,TRUE,FALSE,,,,FALSE
105,786,81,0,-59,TRUE,FALSE,,,,FALSE
3295,831,1718,0,3,TRUE,TRUE,,,,FALSE
3539,205,590,30,0,TRUE,TRUE,,,,FALSE
3249,190,57,0,0,FALSE,TRUE,,,,FALSE
2860,772,1778,0,0,FALSE,TRUE,,,,FALSE
3508,466,1305,0,0,FALSE,TRUE,,,,FALSE
3255,794,585,0,2,FALSE,TRUE,,,,FALSE
2588,783,765,0,0,FALSE,TRUE,,,,FALSE
2635,827,63,0,360,TRUE,TRUE,,,,FALSE
1801,98,105,0,0,FALSE,TRUE,,,,FALSE
1800,98,117,7,0,FALSE,TRUE,,,,FALSE
2533,806,804,0,0,TRUE,TRUE,,,,FALSE
1702,50,131,0,0,FALSE,TRUE,,,,FALSE
2871,806,300,0,0,FALSE,TRUE,,,,FALSE
2624,781,2333,15,0,FALSE,TRUE,,,,FALSE
3157,443,243,0,0,FALSE,TRUE,,,,FALSE
1619,806,1800,0,1,TRUE,TRUE,,,,FALSE
3209,874,6720,0,0,FALSE,FALSE,,,,FALSE
2332,205,593,5,109,TRUE,FALSE,,,,FALSE
2323,783,794,0,0,FALSE,TRUE,,,,FALSE
1863,777,803,0,0,TRUE,TRUE,,,,FALSE
3158,443,305,0,0,FALSE,TRUE,,,,FALSE
2508,786,582,0,0,FALSE,TRUE,,,,FALSE
584,783,794,0,0,TRUE,TRUE,,,,FALSE
107,832,300,0,2,TRUE,TRUE,,,,FALSE
680,786,162,0,1569,TRUE,TRUE,,,,FALSE
3319,172,4350,0,12,FALSE,TRUE,,,,FALSE
61,776,815,0,70,TRUE,TRUE,,,,FALSE
676,805,939,0,0,TRUE,TRUE,,,,FALSE
12,806,1467,0,-10,TRUE,TRUE,,,,FALSE
52,786,21,0,480,TRUE,TRUE,,,,FALSE
2797,787,600,0,0,FALSE,TRUE,,,,FALSE
1652,787,312,0,0,FALSE,FALSE,,,,FALSE
2804,787,599,0,0,FALSE,TRUE,,,,FALSE
106,832,153,0,1,TRUE,TRUE,,,,FALSE
303,839,435,15,661,TRUE,TRUE,,,,FALSE
1300,193,165,0,0,FALSE,TRUE,,,,FALSE
113,832,1328,0,6,TRUE,TRUE,,,,FALSE
3422,367,1617,0,0,FALSE,TRUE,,,,FALSE
60,776,660,5,0,TRUE,TRUE,,,,FALSE
279,777,821,0,302,TRUE,TRUE,,,,FALSE
667,797,330,0,3,FALSE,TRUE,,,,FALSE
1303,193,330,0,0,FALSE,TRUE,,,,FALSE
1388,797,107,0,239,TRUE,FALSE,,,,FALSE
2281,839,443,15,14,TRUE,TRUE,,,,FALSE
2325,103,153,0,0,FALSE,TRUE,,,,FALSE
9,806,1650,25,27,TRUE,FALSE,,,,FALSE
1415,783,780,0,0,TRUE,TRUE,,,,FALSE
1806,777,810,64,1,TRUE,TRUE,,,,FALSE
904,802,155,0,54,TRUE,TRUE,,,,FALSE
893,208,345,0,0,FALSE,TRUE,,,,FALSE
1118,273,188,0,0,FALSE,TRUE,,,,FALSE
1795,806,1845,0,0,TRUE,TRUE,,,,FALSE
704,155,308,0,0,FALSE,TRUE,,,,FALSE
1574,838,135,0,0,FALSE,FALSE,,,,FALSE
2019,149,420,0,24,TRUE,TRUE,,,,FALSE
3463,460,1500,0,0,FALSE,TRUE,,,,FALSE
1532,386,150,0,0,FALSE,TRUE,,,,FALSE
2351,874,579,14,36,TRUE,FALSE,,,,FALSE
1245,838,180,0,0,FALSE,TRUE,,,,FALSE
1247,838,98,0,0,FALSE,TRUE,,,,FALSE
729,790,95,0,0,TRUE,TRUE,,,,FALSE
1316,838,222,0,0,FALSE,TRUE,,,,FALSE
233,70,825,0,0,FALSE,TRUE,,,,FALSE
282,777,645,0,180,TRUE,TRUE,,,,FALSE
1246,838,180,0,0,FALSE,TRUE,,,,FALSE
2929,823,3945,170,0,FALSE,TRUE,,,,FALSE
3450,367,309,0,0,FALSE,TRUE,,,,FALSE
600,823,2562,7,-3,TRUE,TRUE,,,,FALSE
40,806,260,10,168,TRUE,TRUE,,,,FALSE
529,800,156,0,259,TRUE,TRUE,,,,FALSE
1726,838,117,0,0,FALSE,TRUE,,,,FALSE
1725,838,117,0,0,FALSE,TRUE,,,,FALSE
2736,105,158,0,0,FALSE,TRUE,,,,FALSE
2644,834,1065,0,0,FALSE,TRUE,,,,FALSE
1986,780,527,0,929,TRUE,FALSE,,,,FALSE
2760,410,63750,0,0,FALSE,TRUE,,,,FALSE
1520,93,383,0,0,FALSE,TRUE,,,,FALSE
3581,850,5120,0,0,FALSE,TRUE,,,,FALSE
1524,93,480,5,0,FALSE,TRUE,,,,FALSE
1527,93,540,0,0,FALSE,TRUE,,,,FALSE
1912,795,158,0,0,TRUE,TRUE,,,,FALSE
1575,789,300,0,0,FALSE,FALSE,,,,FALSE
1628,806,1725,0,0,FALSE,FALSE,,,,FALSE
377,777,563,0,94,TRUE,TRUE,,,,FALSE
896,231,75,0,0,FALSE,TRUE,,,,FALSE
2810,788,983,0,0,FALSE,TRUE,,,,FALSE
214,609,2588,10,0,FALSE,TRUE,,,,FALSE
3527,780,284,10,1,TRUE,TRUE,,,,FALSE
1815,777,629,39,60,TRUE,TRUE,,,,FALSE
2380,164,138,0,0,FALSE,TRUE,,,,FALSE
1715,287,960,0,0,FALSE,TRUE,,,,FALSE
3406,773,663,0,47,TRUE,FALSE,,,,FALSE
1146,287,534,0,0,FALSE,TRUE,,,,FALSE
535,112,161,0,0,FALSE,TRUE,,,,FALSE
701,780,576,0,9,FALSE,FALSE,,,,FALSE
1299,793,3402,0,13,TRUE,FALSE,,,,FALSE
1656,287,131,0,0,FALSE,TRUE,,,,FALSE
3148,442,38,0,0,FALSE,TRUE,,,,FALSE
2506,561,203,0,21,FALSE,TRUE,,,,FALSE
3151,442,183,0,0,FALSE,TRUE,,,,FALSE
3506,466,687,0,0,FALSE,TRUE,,,,FALSE
3052,824,18270,0,0,FALSE,TRUE,,,,FALSE
1938,840,135,0,0,FALSE,TRUE,,,,FALSE
1586,824,108,0,0,TRUE,TRUE,,,,FALSE
3153,442,441,0,0,FALSE,FALSE,,,,FALSE
1276,781,6278,45,10,TRUE,TRUE,,,,FALSE
512,102,150,0,0,FALSE,TRUE,,,,FALSE
2028,797,83,0,0,FALSE,TRUE,,,,FALSE
1802,781,7553,0,1,FALSE,TRUE,,,,FALSE
3368,455,387,0,0,FALSE,TRUE,,,,FALSE
2221,830,207,0,0,FALSE,TRUE,,,,FALSE
1132,781,6255,20,48,TRUE,TRUE,,,,FALSE
441,680,873,0,0,FALSE,TRUE,,,,FALSE
1348,830,162,0,0,FALSE,TRUE,,,,FALSE
3515,467,687,0,0,FALSE,TRUE,,,,FALSE
